Id,SalePrice
2735,135710.90608292195
2736,143573.2880001897
2737,123514.82928381716
2738,125989.5876002247
2739,163507.6334928469
2740,138241.0346800739
2741,145851.65241636836
2742,152552.11767870715
2743,142805.52558608027
2744,155773.55669099867
2745,139520.05910002367
2746,142172.56909474533
2747,144216.4664165998
2748,131390.3527346915
2749,133150.54879425679
2750,128451.29719870913
2751,137720.06928331283
2752,183010.47721280556
2753,150277.28698677054
2754,238023.4035650151
2755,131395.02722766087
2756,98873.33490811272
2757,60764.54492606682
2758,80289.70255365125
2759,162701.76345320872
2760,133821.46990698308
2761,146073.31670004115
2762,151980.90589887046
2763,175578.48516791456
2764,137165.887221951
2765,277398.53937902406
2766,126135.09872951792
2767,88815.43880968988
2768,130607.18858733468
2769,135567.59258293614
2770,139248.96960400642
2771,115405.29045181087
2772,114548.0083567983
2773,167257.9992682427
2774,139265.95753302236
2775,110482.22585670617
2776,128186.86243820377
2777,144144.92763831094
2778,97516.73761444377
2779,121644.42904974327
2780,100434.15891255053
2781,100637.78990177967
2782,98050.06630764894
2783,99838.44413040514
2784,123045.37603536148
2785,141175.94802754317
2786,64169.25609778523
2787,118080.52063124489
2788,73412.99444448741
2789,161843.92342752483
2790,100272.8972582215
2791,112296.91402991174
2792,65039.9846853748
2793,183610.56442270332
2794,97484.65039701339
2795,121424.85659036823
2796,99158.95507130265
2797,197528.44673549096
2798,111426.2789196354
2799,123372.29802802837
2800,63898.77407980296
2801,104407.86230225973
2802,127020.37703645631
2803,167005.42525002305
2804,123636.03308658875
2805,98715.73864319961
2806,82166.44119882291
2807,156854.47023174795
2808,147238.984434405
2809,134051.05363193408
2810,134661.36918906283
2811,161411.01416523953
2812,158094.26625439725
2813,157972.71731501052
2814,160113.61150761094
2815,109300.73379086034
2816,240149.93023642627
2817,155636.67297223196
2818,138759.38986274655
2819,174932.46838059518
2820,140910.37621034085
2821,116697.20282967358
2822,212631.38331532135
2823,326854.7709775451
2824,195322.72610376682
2825,157984.3560717974
2826,128969.45739055987
2827,123383.05727620608
2828,221812.34628585228
2829,206360.53519338157
2830,238752.43006795805
2831,179327.33737799234
2832,276067.7941898149
2833,305153.6498990411
2834,220736.9880458296
2835,218963.38441674697
2836,201085.68022683373
2837,156785.89507012948
2838,149958.1029351122
2839,176478.93565303014
2840,200327.00552424425
2841,201479.75602467867
2842,220174.42901275394
2843,156769.0644203549
2844,155371.01833746769
2845,119755.14901728022
2846,214653.92326222497
2847,203508.3725834508
2848,202105.29383214307
2849,202623.20074084643
2850,269850.94115947734
2851,218012.70596164314
2852,223252.52705001406
2853,242107.6889920767
2854,140733.34782938502
2855,202001.46664139873
2856,198461.98341939083
2857,184659.50797744974
2858,182896.16049352544
2859,114657.25958655615
2860,124252.64555187503
2861,124176.41073222001
2862,196332.38543739732
2863,133381.91539767574
2864,254053.85463011602
2865,138812.92062805197
2866,132820.8598208916
2867,96433.9234979517
2868,98746.54576491042
2869,108283.93969860296
2870,131425.14471309728
2871,84873.90042790171
2872,49986.632800949505
2873,104115.46230622186
2874,132172.03942497747
2875,113207.24518545468
2876,161481.7004897057
2877,148734.22763325585
2878,169654.35579093255
2879,140311.360711542
2880,103796.67579375746
2881,137374.5737453241
2882,177521.71757687366
2883,194168.8780138111
2884,199336.57799855043
2885,200065.13024053685
2886,237261.75336696958
2887,92923.54811356623
2888,135891.8509875441
2889,56243.79291526246
2890,81702.53812294647
2891,135367.71121153238
2892,61417.94823719748
2893,97915.1020660253
2894,69647.08337586533
2895,332303.3965280987
2896,272510.0886761233
2897,203227.78651219618
2898,142317.60490748755
2899,217134.66523461984
2900,160808.88818641286
2901,197966.81709447072
2902,183005.20751888573
2903,320315.82626525697
2904,338185.46965719084
2905,89276.46469183663
2906,209568.95069217304
2907,111587.44059643385
2908,138384.99433940853
2909,147975.27094017208
2910,79161.64046211446
2911,76776.8011904644
2912,150557.68828087123
2913,82187.44154026176
2914,73389.48832242591
2915,79759.01215072062
2916,80869.01000651305
2917,169275.76535680072
2918,120568.80281574359
2919,211010.182029629
