Id,SalePrice
2735,135206.20252000281
2736,140969.77258704527
2737,120232.13265073273
2738,134216.6990617973
2739,160200.3563008118
2740,136386.38845609006
2741,144029.12614126675
2742,153784.6202806465
2743,150283.3740589643
2744,158048.4867649337
2745,142378.56161651894
2746,136174.8713456781
2747,144727.15770832144
2748,126501.4160718767
2749,129962.25669935127
2750,130976.71477736252
2751,134629.14132010512
2752,194156.1047505844
2753,148679.41326173383
2754,221471.00714785978
2755,133617.34011554378
2756,97798.43707211729
2757,66590.02138752739
2758,81460.03978101668
2759,161780.75114591428
2760,125759.00140539242
2761,142956.36469341366
2762,147580.89613342955
2763,178571.28332696174
2764,144105.09674561757
2765,283042.8612159798
2766,128667.73298995667
2767,87131.24546349261
2768,132217.81003845527
2769,132046.16516797052
2770,139770.75662907842
2771,110191.85379934833
2772,113376.35742052556
2773,161248.91493249702
2774,143885.38777379092
2775,113230.5078123075
2776,137246.79812081333
2777,144568.84600910498
2778,103209.30966531744
2779,121160.06058423038
2780,100956.31225432953
2781,98352.93651082217
2782,94751.84629931365
2783,99113.87876946668
2784,123671.7356492705
2785,138227.15728800624
2786,64536.09588022338
2787,123781.54114228534
2788,73597.42950488288
2789,161807.93598652468
2790,98368.0769455611
2791,110758.88318499892
2792,64239.40775392915
2793,171290.20083956124
2794,97209.3650839089
2795,122722.73789871256
2796,99225.77036738038
2797,201955.76932322176
2798,105134.10629751577
2799,115832.13565086194
2800,66425.60518829194
2801,102368.13618839436
2802,129340.03060289157
2803,170383.55745945562
2804,127416.32393009367
2805,99444.97218778403
2806,82820.96297626042
2807,157282.06415088172
2808,145734.35844118777
2809,133145.01709323906
2810,130374.23433238217
2811,160678.5358368146
2812,157848.51075830054
2813,159425.85613416266
2814,162077.44706685797
2815,101120.4146073913
2816,239255.46913398098
2817,153629.65656488886
2818,134679.56036258998
2819,171356.16543526133
2820,138830.19826122592
2821,109574.56161005862
2822,204617.27698951302
2823,325943.3297145087
2824,184374.63894718233
2825,149027.3820226124
2826,133130.19440069533
2827,132260.9308603052
2828,217348.0214651044
2829,219629.17453969526
2830,238028.18087143387
2831,178657.00891237444
2832,263900.7001271853
2833,296226.8974984009
2834,223294.90891347808
2835,222990.68646256457
2836,196824.33672139747
2837,161356.185081593
2838,149905.55431730225
2839,173783.5010734636
2840,202127.7007857717
2841,202806.04514272488
2842,227839.1060337638
2843,152580.90127509934
2844,164260.27925832348
2845,121489.3319168553
2846,211124.86586667842
2847,204317.86463463027
2848,213041.15043203975
2849,200557.56017966085
2850,274184.1107005777
2851,218726.65096108802
2852,230930.37751090658
2853,239307.014153993
2854,139398.62431543285
2855,202050.0658427159
2856,200592.2363825796
2857,187369.31192733397
2858,197096.88706952176
2859,114670.67433183329
2860,124892.18506463028
2861,127473.44480416202
2862,196586.94559222704
2863,132719.06884290517
2864,244709.0224321599
2865,142100.90741608827
2866,138776.93081694542
2867,97355.37032952197
2868,100562.14786680051
2869,102755.30776035984
2870,129519.9178500315
2871,85149.05862786746
2872,50553.293142170485
2873,102790.89736420292
2874,133155.57193539405
2875,116968.4395746607
2876,163918.36032325268
2877,146106.2493665932
2878,169875.68820576544
2879,139509.88472013938
2880,102955.83379988541
2881,143539.56948955113
2882,177039.59130999516
2883,195072.2495776033
2884,203088.2936726225
2885,192412.8790119999
2886,237187.39918907091
2887,93342.51256667529
2888,136160.70626930715
2889,57055.63311654885
2890,77258.64587687945
2891,134206.05558752807
2892,56847.80664410339
2893,93965.99177666611
2894,67137.38273041336
2895,327580.3875496208
2896,271617.66034126934
2897,205762.05321887592
2898,151048.5293044708
2899,212870.69259188382
2900,161710.89822052245
2901,203430.76336914243
2902,185086.3332415633
2903,320154.57652571227
2904,336253.975615969
2905,87971.69973798026
2906,202824.363723872
2907,113555.54229409478
2908,132383.1482994902
2909,155215.43481921448
2910,78070.57183918406
2911,81427.08100009311
2912,150967.60577047674
2913,83469.77225949522
2914,77054.46365159008
2915,85344.91659966388
2916,83458.50671108658
2917,170125.24858108483
2918,120029.69315627907
2919,218275.90406061726
