Id,SalePrice
2734,117900.7161180144
2735,121411.88085174133
2736,121061.13541085193
2737,117214.45510467044
2738,119666.11409234791
2739,123093.35454348088
2740,118792.6548037951
2741,119340.47093008625
2742,123486.38473488955
2743,125356.26929006034
2744,125634.35253593922
2745,121735.99453016839
2746,118964.60517727392
2747,121422.1593868851
2748,116943.87061145344
2749,119052.55190829866
2750,118765.2580596125
2751,120831.34162776657
2752,123758.19191089206
2753,125309.92425968102
2754,133049.77603873375
2755,117990.26801565521
2756,113205.1720291747
2757,106578.67810068134
2758,109555.25581647136
2759,126705.13115448711
2760,116837.28214597015
2761,119252.85298717929
2762,120664.20808831825
2763,128539.9954559571
2764,121981.96622287222
2765,150849.1987667696
2766,113385.6923407311
2767,110897.59944308443
2768,118939.10065187297
2769,118045.61522138541
2770,119728.94583307525
2771,113541.82127335672
2772,113201.95620445372
2773,125659.7519872413
2774,125712.60441975197
2775,115050.44745097967
2776,121202.85585934721
2777,124935.53137178667
2778,112999.13486589308
2779,115672.86674355545
2780,112765.6883591974
2781,112087.00401331182
2782,111464.34629023355
2783,115303.2879047873
2784,117849.31574820756
2785,119520.32886418872
2786,107101.0807308657
2787,117707.80846428365
2788,106409.40784835699
2789,122774.09613439339
2790,112548.828507111
2791,116303.40698792704
2792,105499.12322715402
2793,116897.93595013345
2794,112863.04527468185
2795,117064.97957046099
2796,112893.07618540664
2797,143293.74508048513
2798,111723.2802092167
2799,112965.80375705703
2800,106462.5459761639
2801,113103.82912998016
2802,119972.03435371991
2803,130328.90113139676
2804,118864.59630548212
2805,111936.28857397354
2806,109582.1667795979
2807,136319.1814668793
2808,122314.23576771992
2809,120004.21875892249
2810,118995.81440912434
2811,124746.33356190354
2812,125952.02614392003
2813,123509.5479379803
2814,124627.63101769355
2815,109793.49452839543
2816,138099.9976886805
2817,124064.60167684931
2818,118748.78192031174
2819,125925.67274164512
2820,121103.51957240766
2821,113446.7650834396
2822,126692.4797537732
2823,159712.24332030502
2824,129229.51287213666
2825,121410.67577298298
2826,120195.7268911555
2827,117565.5885227402
2828,135395.99568033995
2829,135801.7249910722
2830,139433.49076255507
2831,126832.27706100541
2832,143566.2969797693
2833,149416.25621255874
2834,136901.58776266768
2835,136814.8520617151
2836,130065.27479949151
2837,126433.51514588424
2838,123012.03258305773
2839,128608.85928883805
2840,134244.47448111785
2841,132758.74355491975
2842,139871.14710386682
2843,120941.76208709192
2844,127829.13148518727
2845,115542.11872246528
2846,132683.81837602804
2847,136149.5277670303
2848,136669.19556106042
2849,130808.34630310177
2850,147638.04926482713
2851,135314.5722057147
2852,142001.85093125087
2853,140882.25079311963
2854,120308.62607445392
2855,133017.5418862053
2856,132062.51052217442
2857,129440.66933842155
2858,132485.24062216558
2859,116033.26630159776
2860,119733.15688807827
2861,118698.28327920167
2862,132831.91453403948
2863,118512.5883620104
2864,145084.39292316043
2865,121657.99740522276
2866,118869.28624584478
2867,113031.83067943096
2868,114106.9294203782
2869,110714.40752848389
2870,115551.16460989941
2871,108334.85022572792
2872,104979.15697061215
2873,111117.30199096164
2874,117648.181015738
2875,117828.45396519758
2876,127560.19294054154
2877,122880.59800240624
2878,127577.64388647582
2879,121164.54094790242
2880,112292.84376145704
2881,125634.69160260308
2882,131995.28612857888
2883,130163.70926237316
2884,126661.54787575893
2885,130319.67214262075
2886,142855.23168082704
2887,112899.88839098038
2888,121951.0533314062
2889,104240.08880452416
2890,107887.22612818486
2891,119199.91917349966
2892,100023.00922118119
2893,104670.21122627654
2894,101730.7874346104
2895,160055.5656103177
2896,151206.31788381096
2897,136777.39005697414
2898,119084.89023623176
2899,134193.81663580833
2900,124764.92434052509
2901,132583.46793485447
2902,127832.09399269609
2903,156905.68165061774
2904,157285.2026041532
2905,109553.96859244857
2906,130631.31732187181
2907,113844.11579492498
2908,117313.04453076016
2909,119377.61114366031
2910,108180.97668339087
2911,109449.47421628657
2912,122766.59150116668
2913,107608.79631921434
2914,107849.60084378847
2915,109840.30876240692
2916,108335.45595535284
2917,126614.48052786256
2918,116777.32356471416
2919,137394.93681535427
